x,y,label
2.0821980585580104,0.1733496969344156,1
1.995977895882024,0.5559454463475298,1
-0.148717571500957,0.498414173869962,1
0.802506781008069,0.3364034624258183,0
-0.6944375509585627,0.5353064988864781,0
-1.0084162553736753,0.022522245447108,0
-0.7512890114044882,0.3162957509317921,0
0.2645925872899436,-0.2924302571392733,1
1.070533317900821,-0.3299528054756764,1
1.626192784314302,0.0550138616577505,1
1.133508120057796,0.3292466082025973,0
0.9831806031651036,-0.5289671362973426,1
-0.9454187200550542,0.389118237155762,0
1.894877139671743,0.0488563596723999,1
0.1685146742043526,1.0278121637218574,0
0.0087189842280241,-0.0261848192147965,1
0.249859100540892,0.9560789796705016,0
0.3859105568935131,0.7612071036080608,0
1.096460654446223,0.7303972092078788,0
0.5241864073009347,-0.3793292701395103,1
0.244498556234315,0.2515142454997129,1
0.6531523141965709,-0.3925401373045536,1
1.3963114630540574,-0.3985126790805722,1
1.5595647559018453,-0.3583740348592399,1
0.9172196742702684,-0.3408133977438835,1
-0.0100115915885529,0.3576471394328333,1
1.402993771631218,-0.5149403106777368,1
-0.9052290345288716,0.4618049898406625,0
-0.2204042919865478,0.9433468836852684,0
0.3148188090556635,-0.4206023666788066,1
0.3690895518875213,0.852688609224887,0
0.3384663550493694,-0.177617255350794,1
-0.6044427165669893,0.8277512705199058,0
0.9454245015894708,-0.3789682189732652,1
0.7015973290209947,0.6983641973717374,0
-0.6772392652811843,0.4240941603133053,0
0.8440224385156719,0.6972117895810336,0
-1.0839050436660569,0.7876254738736803,0
1.998792571688624,0.0016626892159871,1
-0.9514682446422754,0.7726915962493927,0
0.199654402615113,0.3734606089910399,1
0.6318200620765185,-0.6106404797481789,1
-0.5655123163928413,0.8534168739317899,0
0.1599480167539476,-0.0769517662782436,1
0.6630018766326202,0.8367378450468769,0
-0.3639413537795141,0.9178239110446628,0
0.915745822798294,0.7143475734695901,0
1.0141173974002289,-0.7431554332214051,1
-0.8883916075242708,0.32180083656961,0
0.9304292051885718,0.1101140660927017,0
0.726219832783394,0.2478271458716424,0
0.4492424252983398,0.7583532519866357,0
0.2814980748630037,1.1979042998709246,0
1.9809665371975669,0.3495030845664454,1
-0.9867392321930216,0.8253572527703986,0
-0.1191900962233554,0.23046893534757,1
1.1209196494362053,-0.3730031757688369,1
1.895452624380937,-0.3296196639367768,1
1.9234014648743327,0.2594432322155937,1
1.119169588978531,-0.5018559304346082,1
1.799175952383267,-0.4761973468838427,1
0.0650790078473484,0.3827950528716203,1
1.87931353570418,-0.0675629265535721,1
1.8217540318569192,-0.1124382353381697,1
-1.118154946492866,0.1294005771376968,0
0.77031180861037,0.551165852056162,0
-1.0464006094642977,0.5974025237775304,0
1.5949632625379406,-0.384349650541627,1
1.084967314140379,-0.4816159380384187,1
1.8547649463639484,0.2884558835113189,1
-0.7810534785859821,0.3524662031933949,0
1.340918005470374,-0.2735128246578397,1
-0.0207953988751408,0.232267549148677,1
2.0925328880476357,-0.0937483134848276,1
0.8224418748147024,0.1831972454701906,0
-0.1594756520012198,0.9960318637250508,0
0.302529010330274,-0.3670510283057287,1
1.98154916278821,-0.3375531101661323,1
0.7170790172319825,-0.7441562974440961,1
-1.0598450534309054,0.2768998425431676,0
-0.9498034771708452,0.5643064867783089,0
-0.0489277064988238,0.7435261968995253,0
0.5447962575395057,-0.6413299012738889,1
0.6211993843300625,-0.4984159351419355,1
0.1218330128591732,0.9944527255790012,0
0.912087996022428,0.2434644081075433,0
-0.0057478915799696,0.9947576018727248,0
-0.8818261710665981,0.3639763281433886,0
-0.6724772604188498,0.7292278414964364,0
0.2238869825471754,1.1041779023761975,0
0.2243446103608725,0.9267020745756068,0
-0.3934363491770394,0.9917250539656528,0
0.0068633481474772,1.0509127659221245,0
-0.8182167333026338,0.4988606676923414,0
2.254635324139572,-0.145317545750068,1
1.2589377805945037,-0.8353973560347079,1
0.5090732715876971,1.1483580188518572,0
1.321730393329648,-0.0341061181264323,0
1.9230007562825624,0.4883062767912595,1
1.9850519695326256,-0.1747060527330254,1
0.9271010212663192,-0.0847169754213154,0
-0.7083166945962109,0.9908325388209578,0
-0.9223940349697968,-0.0021613284450163,0
-0.8521189448909664,0.1078352294005461,0
0.6427357262475457,-0.4919645197510721,1
0.3162463339045729,-0.1833247641983842,1
-0.0229673824762224,0.9833209076409696,0
0.0476659810104436,-0.2149421516924838,1
-0.1750047983349267,0.6592121974474292,1
0.7082499790121027,-0.4100816745226131,1
-0.2982812881162534,1.1358190980517835,0
1.430683109840842,-0.1772519421783998,1
0.1164230502508154,0.5502506925104694,1
-0.2231739002238435,0.844170457890749,0
-0.649586701437566,0.8303528502052735,0
0.2511512553220237,-0.497892529724349,1
1.230628493902582,-0.4740938612745443,1
1.0802520561629851,0.1316271981795235,0
2.128460333819647,0.5627631046156165,1
1.011047216593847,-0.2414228121596857,0
0.016721377059601,0.2942582912115858,1
-0.0013556796351596,0.2773335476994671,1
-0.7974628012260573,0.3970776550641845,0
-0.2247909158715504,0.9341736133573194,0
1.4075679238247905,-0.3395448660406036,1
-0.0259990305683128,0.8604099158649967,0
1.1918322356202022,-0.4146236698126816,1
-0.9722766742419462,0.3369632684548355,0
-0.9650151899612645,0.0708319327432321,0
0.8748612475233127,0.7164049597814612,0
0.9572591972605664,-0.2588622407752715,1
-1.0212100412348608,-0.1946067875671113,0
0.3453229433526635,0.989245406867022,0
0.6083887637559023,0.4822261654408467,0
-0.8788852363618693,0.0427830643162024,0
0.6212575824018499,-0.5287836004578249,1
0.1944600565963376,0.8331142880319027,0
-0.5128611156294219,0.7794886620799807,0
0.9383506473363477,0.3665949133497841,0
0.4676787865909586,-0.2865790804583621,1
-0.9891979414932512,0.4640273657428193,0
0.6423435631645227,0.6088254114317515,0
-0.6218440736494657,0.7066992856937218,0
1.4148041045702928,-0.2468896194301736,1
-1.089434121227893,0.1421644199730788,0
0.6258000416268098,-0.4013186107949006,1
1.6945947739371827,-0.2806586387580883,1
-0.5378562363895405,1.1210980358635585,0
1.4997369007369994,-0.4621103510447185,1
1.1126558648233926,-0.3870617071041415,1
-0.8079222787258864,0.2773128676890716,0
-0.968088226422276,0.3833918675128227,0
0.3564951322885837,0.9987116931368822,0
1.4229796413536209,0.0484225521059984,1
-0.7590258532696652,0.6126118940244525,0
-0.934257891446922,0.4275674109010018,0
0.894248836917774,-0.6905810761486941,1
-0.8646373475965442,0.1467034898205422,0
0.3971493384521845,0.5222576940030607,0
-0.5335480493982431,0.98583585696374,0
-0.2487604218837882,0.2661815202212728,1
0.9014645211563111,-0.6114744603593542,1
0.3327082891531188,0.9325299510933132,0
0.6156964899004884,0.5816414878430953,0
1.5566876527571143,-0.273391182853275,1
0.6750335234501542,-0.3024674892571694,1
1.8854748825793437,-0.3322460260885617,1
-0.3981279980245312,1.004461323487604,0
1.0059208021357002,-0.5653657660548379,1
0.626901453373287,-0.5693225045582476,1
2.1085026340837363,0.6093920172447993,1
1.812498038193584,-0.1416627227244587,1
0.2982080782732862,-0.2148406438361016,1
1.1163839226498442,0.4117131717123973,0
0.9221056073179548,-0.5643891479584547,1
1.2221489104008405,-0.5737830303444833,1
1.1802058145089702,-0.4469526533376524,1
-0.878725807062956,0.2597094671939927,0
1.768123936537677,0.2462724977377432,1
-0.844931712484124,0.7496655125779336,0
-0.8696491037460415,0.8863929027393783,0
0.6036986217190535,-0.384683296009539,1
0.1260509831629836,-0.0422082634007012,1
0.7261064331148711,0.6661461780846749,0
0.4342195488702124,-0.1849337871490481,1
-0.8537267317528284,0.2644232388576304,0
-0.1682055837456089,0.8509797632643212,0
0.1232708272932681,-0.1922947336939475,1
-0.1498249021042725,0.2584184411716517,1
-0.0374547440489719,0.5259341421425047,1
0.8408950432388222,-0.6389465051835459,1
1.4151474105772002,-0.4089562732276737,1
0.5023974876903003,-0.6348025890156943,1
-0.1310446826749821,0.0524480607368794,1
0.1419036450072602,0.2236846068080053,1
-0.0483314252536396,0.8859398821745135,0
0.8462560759494149,0.5692684713907357,0
1.9018418878694123,0.0039932544990288,1
-0.0772566631503609,-0.0887113231764132,1
0.2748153084208315,0.9133761523350086,0
0.147271209805186,0.8677126259997044,0
0.0935856344534451,-0.113900677332493,1
0.2245890353398642,1.031401735307489,0
1.457628645113801,-0.6958279286558744,1
0.4310540422945212,-0.2766442192714042,1
0.1412919772166563,0.1949356111636364,1
-0.06789269015653,0.1476451485537208,1
-0.8897971991823979,-0.0387110058111822,0
1.0887536947612744,0.2014298643609304,0
0.188523940862275,0.6777093487379808,0
-0.6975958599466134,0.6405015820129883,0
0.269209178581018,-0.1395463251625046,1
0.3859876267453797,0.8883466455690793,0
0.7870583774731852,0.5474007859795884,0
1.100218563343363,0.0128425661983824,0
-0.2552993993734586,0.3642908449631562,1
0.1849368171587754,0.0756402605090069,1
0.8805469980173947,-0.489770123386833,1
-0.7433976352118895,0.6699926775120777,0
0.1372369391845568,0.1317982119516636,1
2.080216884230045,0.0668608987700917,1
-0.3906323803072456,0.9619294038997528,0
1.3653437219032605,-0.0351843814533347,0
-0.5356588914801725,0.5963043423297526,0
2.114849291629785,0.0994320630822426,1
0.3618228000544623,0.5788293046688455,0
0.7268344170410137,-0.2575415286836309,1
1.1650377979441855,0.4571872603102742,0
0.5099035844584356,-0.4979494218826551,1
1.811395138513569,-0.2735030341701805,1
0.1543243175585802,0.8792456453339978,0
0.2150450914908188,0.9006982207639501,0
1.8935455901993736,-0.1186962490396559,1
-0.3037441480642325,0.9453570949604636,0
-1.2246012182223354,-0.231439145169308,0
2.075971672559304,0.5609817244263919,1
0.8601003638497912,0.6690662610241963,0
1.0327634553812983,0.3378381342436932,0
-0.6546323124762817,0.9144371392887204,0
0.1325546571744064,-0.137417093809908,1
-0.9961879648431692,0.2016451099447757,0
1.913109471284384,-0.1283142468427885,1
0.8533457496166502,-0.6520849996391389,1
0.6946080292167784,0.7781981479664423,0
1.342459812356338,-0.2771770063760458,1
-0.9934874614456976,0.0229263409307191,0
-0.6766961243109854,0.8541427038028087,0
0.5697522654075592,0.8504725442969903,0
0.3754527693399989,0.9101348685946996,0
0.3406134867984339,-0.0466001413613629,1
-1.0787427323801866,0.4329223047633406,0
1.028977820213927,0.4221180609095569,0
0.095250031083301,0.4277181502806262,1
0.0597881989117773,0.4629251610014196,1
-0.0113688152606561,-0.1758769290623051,1
0.6807777092963663,0.4850043763044419,0
0.356490634719578,1.2424948011361348,0
1.751721374183613,0.1748997647652755,1
0.4299920292875828,1.0331207151683628,0
-0.9446087423607512,-0.0330056564487678,0
0.3678086001099692,0.7224886398010633,0
1.263692526967063,-0.4735985533426293,1
2.032719022930436,0.1278301423382087,1
0.9189951423019536,0.5230544521777358,0
1.9564856571418676,-0.2011017160666865,1
1.6235311488488742,-0.3262910731953355,1
0.4876364662585621,0.5164752980095453,0
0.4083481721776483,-0.278360575355801,1
1.0021367484150332,-0.2794809130696832,1
1.832983493125484,0.2020952299102567,1
0.2715782852744281,0.9421089994795478,0
1.9470737382267571,0.087898996693662,1
0.1419083176897277,0.0595663823899884,1
-0.0231587439095261,0.3491918702776017,1
0.9316199442168268,-0.3639358412510312,1
0.1063934596784743,1.0598101638391857,0
0.2195012949145345,0.0101741063021121,1
0.4696210252660014,-0.1692840862015103,1
0.28921956251068,1.0429509808314072,0
0.110004162580549,1.1773271844938438,0
0.4830630274798977,-0.5837397954400652,1
0.021008632629274,0.1737144664236217,1
1.5488537784825522,-0.3551996381766129,1
1.268077936250901,-0.5527048066096701,1
1.9536119826733291,-0.4328061262454316,1
0.3885915393421166,-0.2431628398299639,1
0.3650318760519724,0.0313974501790143,1
0.9591820799443072,-0.549043667324072,1
1.8698207586434816,0.2363829583450548,1
0.6673236859543924,-0.6559149685787601,1
-0.2499064751455732,1.073952100066098,0
-1.134215039460497,0.0300552077007501,0
-0.5012233153016096,0.9522288510010418,0
-0.0505019614489018,0.9138743116829544,0
0.2334919123023842,0.5730213773214228,1
1.947469498588784,0.5634773521449356,1
-0.1273382858860897,0.1895940995996666,1
0.5215544791561693,0.8886553787475253,0
0.657311092381792,-0.6478427552296163,1
0.8109213377167581,0.5673255966833934,0
-0.0977707169875479,0.2882758319222851,1
-0.0290477281139633,0.1330692633133038,1
0.9245981697267242,-0.4285860297678622,1
-0.4448509773569838,0.9548454321375948,0
1.988842665768061,0.2945999031614481,1
0.7897431739506262,0.7468531733465699,0
-0.0533795073044419,0.995608779247707,0
-0.2039147761637261,1.057160596478177,0
-0.7231226019540995,0.3238477802531917,0
-1.031459191129457,0.5451088458110911,0
-0.2100851791848358,0.8814763265960914,0
-1.2392976583459885,-0.1158868649845693,0
-1.110264193247455,0.0597364251293207,0
1.3142799901287918,-0.5079491309454245,1
1.0572397715976531,0.5085544192098911,0
1.1164289794387234,-0.2562305523905962,1
0.558175813006468,-0.3276455350428479,1
0.6832150980886847,-0.3254771489644139,1
0.5734022375898198,0.9915193930042456,0
1.2502566121682472,0.1108680140974971,0
-0.9258582582668566,0.4446300115077127,0
1.365877089128409,-0.4159192060394006,1
0.9528318097855648,-0.7157862270239818,1
-0.0445554836210074,-0.1829461939667234,1
0.6121429392343983,1.0191570136923291,0
0.062359990653746,-0.0101425115284343,1
1.862424969439751,0.2221734616838406,1
1.9072210398557017,-0.3523105417483868,1
-0.7298335504251713,0.7371143949359834,0
0.0912424432739726,1.1666479529116414,0
1.43198480908902,-0.4390450864438398,1
0.481956089225873,0.7424731612908728,0
0.6708303532675819,0.3597748065140119,0
2.125025181289532,0.2691023525512066,1
1.6154964739315978,-0.0455699671304502,1
0.1152220957513319,0.074880886016036,1
1.0443545030179726,0.6891882292409803,0
1.206644970627203,-0.7205296415180644,1
1.153512987651367,0.4025949827794322,0
1.447950129386324,-0.3323020313775266,1
1.0672767796986486,-0.5123449895887371,1
0.979796292129848,0.5261962997078421,0
0.7936237241970384,-0.1836720474034518,0
0.7036964221334356,-0.2577708154810896,1
0.598718011846694,-0.4801223271321148,1
-1.1696014686262717,0.2018481606341882,0
1.010364898425513,0.5141846035890145,0
-1.0322005298659966,0.0125164199921303,0
1.807774935313992,-0.0188525046018132,1
-0.0573142949032038,-0.1194383130451737,1
0.9189123137981668,0.0346361622645464,0
0.8449411621958126,-0.1801071192564773,1
1.1791341549382806,-0.4227331882201658,1
0.5153105158584164,-0.3337514657377204,1
0.3090790477714565,-0.3750520409735726,1
0.350375430511904,0.6563972531915953,0
0.8834722452957868,0.2125413523710639,0
1.9540858561077592,0.251390653506665,1
-0.7743624942030445,0.7065926768295338,0
1.8679996114452544,0.1249999416465684,1
0.0252252853755451,0.284680102778349,1
-0.4936065589710873,0.7370809925554465,0
0.27348957311487,-0.3924339450868255,1
0.9096490653796624,0.6114106082099222,0
0.8176870974194482,-0.5660814850977804,1
0.3817487271272679,-0.2659496623789718,1
1.4076941119097437,-0.2156084509518681,1
2.097063761310462,0.0505297284476786,1
0.7456072126782167,0.9185712266584516,0
1.7908835128185523,0.215903036510036,1
0.3321761726124758,0.9539641577215286,0
1.636960755480317,-0.2326194134841954,1
1.012620932060668,0.1107685681672863,0
-0.095533523184116,0.6758708711785165,1
0.266760760578792,-0.3749641066141393,1
1.1701753326158957,0.1422092620994359,0
1.3408750241474583,-0.5339550341739332,1
1.9352075537640816,0.120096905085904,1
0.785781722929699,0.2415788684512944,0
1.0404654836936538,-0.57365938160118,1
1.7896945157486277,-0.3168374721918087,1
1.3450951086151153,-0.3306525437454919,1
0.946240549271794,0.2997718268439741,0
-1.2022278745538355,0.7135382141484927,0
0.4537176700687109,-0.4190845301898729,1
1.0943802919387586,-0.512966969616488,1
1.8374358644130615,0.1742719175666406,1
0.1074586351152009,0.1651609494019061,1
0.6821507030253526,-0.5806446963979828,1
1.6370749121664088,-0.2231120218413421,1
-0.7271320307429038,0.7242722675989957,0
-0.3572073952544143,0.9509045361164692,0
-0.1555029486165934,0.6922379169594246,1
-1.0238892871954903,0.5058300215633397,0
1.9171504933413304,0.3947603250601714,1
2.1655066777633034,0.4212357208955056,1
0.8340094259193438,0.9184452056177064,0
-0.8946801403254461,0.6677451212542798,0
2.093772848529898,0.0666994635798596,1
0.4934394704128518,-0.2743442939422796,1
-1.0365538381231276,0.5231119251754843,0
1.930896168588326,0.0444603839765742,1
-0.5741189411239356,0.5255810753655825,0
-1.2131073838268298,0.4346800243057771,0
0.4746866574624035,1.0515489930673152,0
1.130164077187459,-0.5568588855518783,1
-1.0367476736897925,0.3369857922634363,0
-0.6596981699304861,0.8008649224405171,0
0.3270923014975542,-0.2050677295155128,1
0.0175761523164224,0.6237297626125653,0
1.0132637554639972,-0.5480913608447896,1
1.4552358504115397,-0.6358420804292111,1
0.1786335410477259,0.902557804414128,0
1.9720715140082443,0.1695401669790413,1
-0.9215971037894302,0.389325510093929,0
-0.2480896150195163,0.9674744579999288,0
1.2556443533935615,0.0150297312146304,1
0.911398352483658,0.4782642872204015,0
1.4100219658983728,-0.3227910941097541,1
0.3310127056359199,0.2630920530175751,1
1.0410802481434676,0.0257619959220518,0
-0.8544645067423368,0.4294953790874843,0
1.1401375569660608,-0.4378251504993212,1
1.0233730259297191,0.0934535756182242,0
0.2078717259340956,0.5308141701516544,1
1.5670632733047605,-0.481806753584768,1
-0.0536915881018375,0.3237245524776536,1
2.1525584304776424,-0.0308902927641134,1
-0.8417842398352294,0.911737280795815,0
-0.0256583439383743,0.3837868666294834,1
0.0464409943431747,0.8725485582846848,0
-0.7404964248581236,0.7298144767201574,0
-0.6355879012585495,0.823799201530472,0
1.2153556351628558,-0.3652963018556131,1
0.56646234359917,0.9227166378672852,0
1.0340407131264129,-0.6417659811263411,1
0.4396099234547104,-0.1629373883877133,1
0.6733966655177398,-0.4838530277739155,1
0.0345345633667193,1.0909834759924522,0
1.4961150391074571,-0.4631647118798991,1
0.0777728160831325,0.3590248643802131,1
-0.9858374086997822,0.212809594518246,0
0.7968154550853419,-0.3689645915043609,1
1.3249573453332837,-0.2773242000312892,1
-0.0513286421462995,0.3501982159473016,1
0.7707464211305065,0.5761787140276873,0
0.731810390488072,0.5434667943326267,0
-0.0009143643052216,0.5381746939438271,1
0.3803575268264753,-0.4365989760981594,1
-1.0330718010622308,0.3957685783032633,0
0.5320276712354032,0.8042510940274497,0
0.8164854239797804,0.6952591199784358,0
-0.633151808002665,0.8856912034450942,0
1.7306800995631122,-0.2466302632310937,1
0.9465306934063744,-0.2951591317655231,1
-0.6835858826796724,0.9130084675777737,0
1.1812333280196234,0.0718949795227804,0
-0.5528415064910839,0.6335911414960599,0
1.3701144939139804,-0.3842503765887198,1
1.1809293041179425,-0.4152459578584442,1
-0.4381515018605921,1.0600862102470443,0
-0.7179598871406068,0.0900421981931799,0
-0.6633993327590517,0.7794374302919508,0
1.3289767556235264,-0.5323902319295853,1
0.7677920228824903,0.7608222740958057,0
2.018770879530824,0.417327509701466,1
2.2434120209725967,0.2824746100288366,1
-0.6436745162620681,0.9248783432995776,0
1.835585324227846,-0.2347948295856663,1
0.5519251735890415,-0.2180072710595212,1
-0.5376126446596908,0.728219694572566,0
0.6053098580175442,-0.4296967590379615,1
0.647206319800993,0.8289572023074636,0
2.28288558925359,0.2669483578154552,1
1.6356731064639851,-0.4084076677908214,1
0.6793077790608942,0.8938442408382181,0
1.6525530254431295,-0.0285030406985023,1
0.9393971515071526,0.2965956327507518,0
1.2405688207217995,-0.0617036975598487,0
0.6454019626785253,-0.3172839022003595,1
0.6726066787564663,-0.701254183986701,1
0.01731570216627,0.6937151202950909,1
-0.859828802994814,0.6330279317366263,0
0.950558930239132,0.0511815007133796,0
1.908188395193485,-0.1521477045656225,1
1.912649805546501,0.0328279715201843,1
0.0235695122908512,1.0614286617803943,0
1.5835971345383189,-0.1497809719214885,1
0.7826113297171949,0.6831753137684746,0
0.3325025549067329,-0.0459382994939376,1
1.023038004799692,0.7537528912276128,0
-1.0088217634401155,0.4731792103899437,0
1.857219089983662,-0.1882309827847316,1
-0.8811726782836935,0.1570996028697096,0
-0.3668333058732849,0.8030653389861173,0
-0.4694109565982463,0.895733086234573,0
0.5092609813996716,-0.5544455072356909,1
1.9155713521953577,0.3211594436150463,1
-1.130094004505576,0.3064513782446895,0
1.8078742577025464,0.3437286572851062,1
-0.1875569526952729,0.1595814498284589,1
-0.3782502920789415,1.0209341913323156,0
1.665541501019688,-0.1668325359520846,1
0.0525995984712147,0.312302710087568,1
0.104038886229825,0.0133938545023761,1
-0.2661563358768241,0.1948706208668698,1
1.9230952143570248,-0.1328457972021824,1
1.57070816837871,-0.0790680622510846,1
0.3057030068220152,0.9020407418287528,0
0.5109938463935056,-0.1163133442177074,1
1.104153058820351,-0.5498789781741915,1
0.879534637122975,-0.3797663613426441,1
0.3679247417039075,-0.3208609684670665,1
1.1311415654850017,-0.359416138622829,1
1.3651643483063345,-0.4219233569634994,1
1.041341787149065,0.4262395757499637,0
0.2009162952222346,1.0956563636794,0
0.1297459790141668,-0.1519162971965639,1
1.079157802949148,-0.1555143660436763,0
-0.4729055449917275,0.7326040275083643,0
1.895090551020781,0.23816746869632,1
-0.0593673241205434,0.6230371758560189,1
-0.0406999086211706,1.0253349828762364,0
-0.6414378365879335,0.5915360806835165,0
0.4282383917561491,1.3033734886130464,0
0.6302482578517594,0.0547667339903478,0
0.146971425500093,0.5433375412439888,1
-0.7741042081697611,0.1246027353794728,0
-0.7437566857410737,0.8284391173173562,0
-0.3563680469716734,0.9462003801698315,0
2.049954019939161,-0.0944732255581385,1
1.924995376597884,0.0133420712539026,1
1.1454829128854132,0.5946490672454701,0
0.8126385739938574,0.5598979211135376,0
0.9478981724360216,-0.5616986798795353,1
1.1661116287167708,0.2615913731965667,0
1.9417862170884443,0.3520239249686072,1
0.5436352661288011,0.570633677632471,0
-0.7146852058565708,0.4181250212317769,0
1.788171377519601,-0.2062301943571595,1
-0.0899891031833637,1.261354834977638,0
1.1133152399457802,0.5740534172073704,0
0.1340751756892215,0.053383219812504,1
-1.117890149742795,0.3857445787902699,0
1.1326034009800887,-0.5789102929521756,1
0.4788637050408854,0.8830317967029929,0
0.0012017684282826,-0.0289297106208739,1
0.1066630875162548,0.0997790988289958,1
1.023295820068881,-0.7430451855159987,1
0.4156586222968128,-0.2358883826439111,1
1.5135362212195147,-0.5731769850938172,1
-0.8135569291649447,0.4137545367309032,0
0.7988116347902463,0.244422091341798,0
-0.8486272578612998,0.5023419801224898,0
-0.3254446042519391,1.0112117418854691,0
0.1391769105944455,0.2503464553487929,1
0.5065043013367513,-0.4777793443053975,1
0.803051604325596,0.9140276609744772,0
-0.8433794759537582,0.5906577271461891,0
-0.8718741727333089,0.758689864601887,0
0.3400365076015256,-0.2277898962372096,1
0.5187127414322846,-0.5401065994733665,1
-0.3162135015679069,1.005042040917698,0
1.8254781698133096,0.5396782043486548,1
0.0899042235970763,0.4681244745900241,1
0.5918270873845279,0.7513088707605563,0
0.5580881194465567,0.8186574415832142,0
-0.1616731861370869,0.7389752183536978,0
-0.258404938428247,0.8057935396997704,0
